ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-17 10:20:26,9220.0,4.0,127.365387,36.404813,-16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:27,9220.0,4.0,127.3652,36.404688,-16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:28,9220.0,4.0,127.36505,36.404587,-15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:29,9220.0,4.0,127.364861,36.404456,-14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_12,,,,False
2022-09-17 10:20:40,9220.0,4.0,127.362744,36.40301,-13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:41,9220.0,4.0,127.362503,36.402846,-12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:42,9220.0,4.0,127.362301,36.402707,-12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:43,9220.0,4.0,127.362138,36.402596,-11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:44,9220.0,4.0,127.361892,36.402428,-9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:45,9220.0,4.0,127.361686,36.402285,-8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:46,9220.0,4.0,127.36148,36.402142,-6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:47,9220.0,4.0,127.361276,36.402003,-6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:48,9220.0,4.0,127.361075,36.401864,-5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:20:49,9220.0,4.0,127.360917,36.401754,-5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_14,,,,False
2022-09-17 10:21:10,9220.0,4.0,127.35641,36.398789,3.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,Acceleration,False
2022-09-17 10:21:11,9220.0,4.0,127.356214,36.398687,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,Acceleration,False
2022-09-17 10:21:12,9220.0,4.0,127.355968,36.398564,7.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-17 10:21:13,9220.0,4.0,127.355722,36.398446,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-17 10:21:14,9220.0,4.0,127.355425,36.398311,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-17 10:21:15,9220.0,4.0,127.355174,36.398204,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-17 10:21:16,9220.0,4.0,127.354971,36.39812,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-17 10:21:17,9220.0,4.0,127.354661,36.398,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-17 10:21:18,9220.0,4.0,127.354452,36.397923,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-17 10:21:19,9220.0,4.0,127.35419,36.39783,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_17,,,,False
2022-09-17 10:21:20,9220.0,4.0,127.353925,36.397741,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,,,,False
2022-09-17 10:21:21,9220.0,4.0,127.353604,36.39764,20.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
2022-09-17 10:21:22,9220.0,4.0,127.353334,36.397561,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
2022-09-17 10:21:23,9220.0,4.0,127.353118,36.397501,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
2022-09-17 10:21:24,9220.0,4.0,127.352791,36.397412,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
2022-09-17 10:21:25,9220.0,4.0,127.352572,36.397354,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
2022-09-17 10:21:26,9220.0,4.0,127.352238,36.397268,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_18,Right,,,False
