ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-19 09:23:07,9220.0,4.0,127.373741,36.397863,-1.0,-22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,True
2022-09-19 09:23:08,9220.0,4.0,127.373741,36.397863,-1.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-19 09:23:09,9220.0,4.0,127.373741,36.397863,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_36,,,,False
2022-09-19 09:23:10,9220.0,4.0,127.373741,36.397863,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:11,9220.0,4.0,127.373742,36.397863,0.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:12,9220.0,4.0,127.373742,36.397863,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:13,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:14,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:15,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:16,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:17,9220.0,4.0,127.373742,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:18,9220.0,4.0,127.373741,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
2022-09-19 09:23:19,9220.0,4.0,127.373741,36.397863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_37,,,,False
