ISSUE_DATE,VEHICLE_CLASS,VEHICLE_TYPE,X,Y,HEADING,SPEED,HAZARDLIGHTS_FLAG,HARDBRAKING_FLAG,LIGHTSCHANGE_FLAG,HARDDECELERATION_FLAG,UTURN_FLAG,LIGHTS_STATUS,CURRENT_LANE,scene,Turn,Change,Speed,Hazard
2022-09-26 10:54:28,9220.0,4.0,127.379224,36.410213,55.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:29,9220.0,4.0,127.379093,36.410127,52.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_138,,,,False
2022-09-26 10:54:30,9220.0,4.0,127.378961,36.410041,48.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,,,,False
2022-09-26 10:54:31,9220.0,4.0,127.378833,36.409955,44.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,,,,False
2022-09-26 10:54:32,9220.0,4.0,127.378704,36.409864,40.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,Right,,,False
2022-09-26 10:54:33,9220.0,4.0,127.37857,36.40977,36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,Right,,,False
2022-09-26 10:54:34,9220.0,4.0,127.378432,36.409673,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,Right,,,False
2022-09-26 10:54:35,9220.0,4.0,127.378286,36.409574,32.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,Right,,,False
2022-09-26 10:54:36,9220.0,4.0,127.378134,36.409474,29.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,Right,,,False
2022-09-26 10:54:37,9220.0,4.0,127.377975,36.409373,26.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,Right,,,False
2022-09-26 10:54:38,9220.0,4.0,127.377809,36.409272,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,Right,,,False
2022-09-26 10:54:39,9220.0,4.0,127.377635,36.409171,22.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_139,Right,,,False
2022-09-26 10:54:40,9220.0,4.0,127.377455,36.409072,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,Right,,,False
2022-09-26 10:54:41,9220.0,4.0,127.377269,36.408977,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:42,9220.0,4.0,127.377081,36.408887,15.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:43,9220.0,4.0,127.37689,36.408799,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:44,9220.0,4.0,127.376701,36.408716,13.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:45,9220.0,4.0,127.37651,36.408637,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:46,9220.0,4.0,127.37632,36.408562,14.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:47,9220.0,4.0,127.376134,36.408495,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:48,9220.0,4.0,127.375952,36.408433,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:49,9220.0,4.0,127.375778,36.408379,18.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_140,,,,False
2022-09-26 10:54:50,9220.0,4.0,127.375606,36.408328,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:54:51,9220.0,4.0,127.375433,36.408282,23.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
2022-09-26 10:54:52,9220.0,4.0,127.375259,36.408239,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,scene_141,Right,,,False
