시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80C3F,80,95.0,100.0,100.0,100.0
FFE80C4F,80,93.75,100.0,100.0,100.0
FFE80C50,80,97.5,100.0,100.0,100.0
FFE80C52,80,92.5,100.0,100.0,100.0
FFE80C57,80,88.75,100.0,100.0,100.0
FFE80C59,80,96.25,100.0,100.0,100.0
FFE80C65,80,95.0,100.0,100.0,100.0
FFE80C70,80,91.25,100.0,100.0,100.0
FFE80C73,80,95.0,100.0,100.0,100.0
FFE80C78,80,96.25,100.0,100.0,100.0
FFE80C82,80,100.0,100.0,100.0,100.0
FFE80C86,80,98.75,100.0,100.0,100.0
FFE80C8B,80,90.0,100.0,100.0,100.0
FFE80C9C,80,91.25,100.0,100.0,100.0
FFE80CA5,80,95.0,100.0,100.0,98.75
FFE80CB0,80,92.5,100.0,100.0,100.0
FFE80CB3,80,95.0,100.0,100.0,100.0
FFE80CBD,80,95.0,100.0,100.0,100.0
FFE80CC4,80,98.75,100.0,100.0,100.0
FFE80CDB,80,95.0,100.0,100.0,100.0
FFE80CDE,80,100.0,100.0,100.0,100.0
FFE80CED,80,96.25,100.0,100.0,98.75
FFE80CEF,80,96.25,100.0,100.0,100.0
FFE80CF3,80,95.0,100.0,100.0,100.0
FFE80D0E,80,97.5,100.0,100.0,100.0
FFE80D16,80,92.5,100.0,100.0,100.0
FFE80D24,80,96.25,100.0,100.0,100.0
FFE80D29,80,95.0,100.0,100.0,100.0
FFE80D2A,80,98.75,100.0,100.0,97.5
FFE80D45,80,98.75,100.0,100.0,100.0
FFE80D4B,80,92.5,100.0,100.0,100.0
FFE80D51,80,93.75,100.0,100.0,100.0
FFE80D52,80,93.75,100.0,100.0,100.0
FFE80D54,80,95.0,100.0,100.0,100.0
FFE80D58,80,91.25,100.0,100.0,100.0
FFE80D63,80,97.5,100.0,100.0,100.0
FFE80D72,80,88.75,100.0,100.0,100.0
FFE80D76,80,95.0,100.0,100.0,100.0
FFE80D7C,80,98.75,100.0,100.0,100.0
FFE80D90,80,97.5,100.0,100.0,100.0
FFE80D99,80,98.75,100.0,100.0,100.0
FFE80D9B,80,92.5,100.0,100.0,97.5
FFE80DB4,80,95.0,100.0,100.0,100.0
FFE80DD5,80,96.25,100.0,100.0,100.0
FFE80DEA,80,98.75,100.0,100.0,100.0
FFE80DEF,80,92.5,100.0,100.0,100.0
FFE80DF2,80,96.25,100.0,100.0,100.0
FFE80DF4,80,95.0,100.0,100.0,100.0
FFE80E2C,80,97.5,100.0,100.0,100.0
FFE80E46,80,93.75,100.0,100.0,100.0
FFE80E58,80,92.5,100.0,100.0,100.0
FFE80EBA,80,93.75,100.0,100.0,100.0
FFE80EC0,80,90.0,100.0,100.0,100.0
FFE80ED3,80,91.25,100.0,100.0,98.75
FFE80ED8,80,96.25,100.0,100.0,97.5
FFE80EDB,80,98.75,100.0,100.0,100.0
FFE80EF5,80,85.0,100.0,100.0,100.0
FFE80EF8,80,100.0,100.0,100.0,100.0
FFE80EF9,80,97.5,100.0,100.0,100.0
FFE80F4F,80,97.5,100.0,100.0,100.0
FFE80F51,80,92.5,100.0,100.0,100.0
FFE80F5E,80,88.75,100.0,100.0,100.0
FFE80F70,80,91.25,100.0,100.0,100.0
FFE80F86,80,91.25,100.0,100.0,100.0
FFE80F9E,80,97.5,100.0,100.0,100.0
FFE80FA5,80,86.25,100.0,100.0,100.0
FFE80FBA,80,90.0,100.0,100.0,100.0
FFE80FE5,80,98.75,100.0,100.0,100.0
FFE80FE7,80,91.25,100.0,100.0,100.0
FFE80FF2,80,88.75,100.0,100.0,100.0
FFE8102C,80,91.25,100.0,100.0,100.0
FFE81055,80,83.75,100.0,98.75,100.0
FFE8108F,80,88.75,100.0,97.5,100.0
FFE81099,80,92.5,100.0,100.0,100.0
FFE810AC,80,96.25,100.0,100.0,100.0
FFE810C3,80,86.25,100.0,100.0,100.0
FFE810DB,80,85.0,100.0,100.0,100.0
FFE810E2,80,95.0,100.0,100.0,100.0
FFE810E3,80,100.0,100.0,100.0,100.0
FFE81105,80,95.0,100.0,98.75,100.0
FFE81132,80,86.25,100.0,100.0,100.0
FFE8114A,80,88.75,100.0,100.0,100.0
FFE81160,80,90.0,100.0,100.0,100.0
FFE81182,80,100.0,100.0,100.0,100.0
FFE811C4,80,95.0,100.0,100.0,100.0
FFE811E3,80,100.0,100.0,100.0,100.0
FFE8120C,80,91.25,100.0,100.0,100.0
FFE8120E,80,93.75,100.0,100.0,100.0
