시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80E07,80,96.25,100.0,100.0,100.0
FFE80E1D,80,95.0,100.0,100.0,100.0
FFE80E1F,80,93.75,100.0,100.0,100.0
FFE80E20,80,88.75,100.0,100.0,100.0
FFE80E24,80,90.0,100.0,100.0,100.0
FFE80E2E,80,95.0,100.0,100.0,100.0
FFE80E3B,80,93.75,100.0,100.0,100.0
FFE80E46,80,92.5,100.0,100.0,100.0
FFE80E47,80,90.0,100.0,100.0,97.5
FFE80E87,80,93.75,100.0,100.0,100.0
FFE80E9E,80,86.25,100.0,100.0,100.0
FFE80EAB,80,100.0,100.0,100.0,100.0
FFE80EB9,80,92.5,100.0,100.0,92.5
FFE80EFA,80,88.75,100.0,100.0,100.0
FFE80F02,80,93.75,100.0,98.75,100.0
FFE80F0A,80,93.75,100.0,100.0,97.5
FFE80F0C,80,93.75,100.0,100.0,100.0
FFE80F39,80,92.5,100.0,100.0,90.0
FFE80F59,80,97.5,100.0,100.0,100.0
FFE80F61,80,87.5,100.0,100.0,100.0
FFE80F63,80,95.0,100.0,100.0,100.0
FFE80F66,80,87.5,100.0,100.0,100.0
FFE80F6E,80,86.25,100.0,100.0,100.0
FFE80F70,80,90.0,100.0,100.0,100.0
FFE80F72,80,86.25,100.0,100.0,98.75
FFE80FDB,80,95.0,100.0,98.75,100.0
FFE80FE1,80,93.75,100.0,100.0,100.0
FFE8100C,80,95.0,100.0,100.0,97.5
FFE8100E,80,92.5,100.0,100.0,100.0
FFE81034,80,88.75,100.0,100.0,100.0
FFE8104C,80,86.25,100.0,100.0,100.0
FFE81066,80,91.25,100.0,98.75,100.0
FFE810AA,80,95.0,100.0,100.0,100.0
FFE810BF,80,93.75,100.0,100.0,100.0
FFE810C1,80,93.75,100.0,100.0,100.0
FFE810EE,80,90.0,100.0,100.0,100.0
FFE81100,80,95.0,100.0,100.0,100.0
FFE81104,80,97.5,100.0,100.0,100.0
FFE81121,80,98.75,100.0,100.0,100.0
FFE81124,80,87.5,100.0,100.0,100.0
FFE81128,80,95.0,100.0,100.0,98.75
FFE8116E,80,86.25,100.0,100.0,100.0
FFE81199,80,95.0,100.0,100.0,100.0
FFE811D3,80,91.25,100.0,98.75,100.0
FFE811DF,80,93.75,100.0,100.0,100.0
FFE81212,80,93.75,100.0,100.0,100.0
