시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE8102C,80,92.5,100.0,100.0,100.0
FFE81035,80,98.75,100.0,100.0,100.0
FFE81040,80,88.75,100.0,100.0,100.0
FFE8105C,80,95.0,100.0,100.0,100.0
FFE81060,80,86.25,100.0,100.0,100.0
FFE81061,80,97.5,100.0,100.0,100.0
FFE81065,80,92.5,100.0,100.0,100.0
FFE8106F,80,92.5,100.0,100.0,100.0
FFE81079,80,98.75,100.0,100.0,100.0
FFE81081,80,95.0,100.0,100.0,98.75
FFE81087,80,88.75,100.0,100.0,100.0
FFE8109D,80,97.5,100.0,100.0,100.0
FFE810A1,80,91.25,100.0,100.0,100.0
FFE810B1,80,93.75,100.0,100.0,100.0
FFE810CA,80,91.25,100.0,100.0,100.0
FFE810DA,80,95.0,100.0,100.0,100.0
FFE810F3,80,88.75,100.0,100.0,100.0
FFE810F6,80,98.75,100.0,100.0,100.0
FFE8114B,80,96.25,100.0,100.0,100.0
FFE81169,80,100.0,100.0,100.0,100.0
FFE8118C,80,91.25,100.0,100.0,100.0
FFE8118D,80,93.75,100.0,100.0,100.0
FFE81195,80,92.5,100.0,100.0,100.0
FFE81199,80,92.5,100.0,100.0,100.0
FFE811A7,80,100.0,100.0,100.0,100.0
FFE811B2,80,92.5,100.0,100.0,98.75
FFE81212,80,97.5,100.0,100.0,100.0
FFE81214,80,92.5,100.0,100.0,100.0
