시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE81069,80,96.25,100.0,100.0,97.5
FFE8108F,80,92.5,100.0,100.0,100.0
FFE810CC,80,93.75,100.0,100.0,100.0
FFE810CE,80,87.5,100.0,100.0,100.0
FFE810FF,80,88.75,100.0,100.0,100.0
FFE8111F,80,90.0,100.0,100.0,100.0
FFE8112F,80,92.5,100.0,100.0,100.0
FFE81160,80,97.5,100.0,100.0,100.0
FFE811D5,80,91.25,100.0,100.0,100.0
FFE811E3,80,97.5,100.0,100.0,100.0
FFE81209,80,95.0,100.0,100.0,100.0
FFE81210,80,96.25,100.0,100.0,100.0
