시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE80E8C,20,85.0,100.0,100.0,100.0
FFE80EA3,20,100.0,100.0,100.0,100.0
FFE80EA4,20,90.0,100.0,100.0,100.0
FFE80ED5,20,90.0,100.0,100.0,100.0
FFE80EF8,20,95.0,100.0,100.0,100.0
FFE80F35,20,100.0,100.0,100.0,100.0
FFE80F57,20,90.0,100.0,100.0,100.0
FFE80F91,20,100.0,100.0,100.0,100.0
FFE80F9A,20,80.0,100.0,100.0,100.0
FFE80FE9,20,75.0,100.0,100.0,100.0
FFE81031,20,100.0,100.0,100.0,100.0
FFE8103B,20,100.0,100.0,100.0,100.0
FFE81051,20,85.0,100.0,100.0,100.0
FFE81094,20,85.0,100.0,100.0,100.0
FFE810C0,20,100.0,100.0,100.0,100.0
FFE810D0,20,90.0,100.0,100.0,100.0
FFE810DB,20,100.0,100.0,100.0,100.0
FFE810F8,20,100.0,100.0,100.0,100.0
FFE8110F,20,90.0,100.0,100.0,100.0
FFE81111,20,85.0,100.0,100.0,100.0
FFE8111A,20,100.0,100.0,100.0,100.0
FFE8111C,20,70.0,100.0,100.0,100.0
FFE8111D,20,80.0,100.0,100.0,100.0
FFE81120,20,90.0,100.0,100.0,100.0
FFE8115B,20,100.0,100.0,100.0,100.0
FFE81173,20,95.0,100.0,100.0,100.0
FFE81180,20,100.0,100.0,100.0,100.0
FFE8119C,20,100.0,100.0,100.0,100.0
FFE811B0,20,95.0,100.0,100.0,100.0
FFE811D8,20,100.0,100.0,100.0,100.0
FFE811E3,20,90.0,100.0,100.0,100.0
FFE811E6,20,100.0,100.0,100.0,100.0
