시퀀스 명,시퀀스 길이(초),Turn의 False 비율(%),Lane의 False 비율(%),Speed의 False 비율(%),Hazard의 False 비율(%)
FFE8106F,80,96.25,100.0,100.0,100.0
FFE81082,80,91.25,100.0,100.0,100.0
FFE810B4,80,95.0,100.0,100.0,100.0
FFE810C2,80,91.25,100.0,100.0,100.0
FFE810D3,80,95.0,100.0,100.0,100.0
FFE810DB,80,88.75,100.0,100.0,100.0
FFE810E6,80,91.25,100.0,100.0,100.0
FFE81150,80,90.0,100.0,100.0,100.0
FFE81186,80,96.25,100.0,100.0,100.0
FFE8120D,80,97.5,100.0,100.0,100.0
FFE81211,80,92.5,100.0,100.0,100.0
